x	xend	y	yend
-100.47	-100.47	29.13	29.13
-99.8	-99.8	32.22	32.22
-95.78	-95.78	29.35	29.35
-95.02	-95	29.62	29.63
-99.2	-99.18	31.25	31.27
-102.38	-102.38	34.83	34.83
-101.77	-101.75	34.73	34.73
-100.88	-100.88	34.72	34.72
-100.4	-100.4	32.33	32.33
-97.75	-97.75	28.4	28.4
-99.23	-99.23	26.9	26.9
-99.95	-99.95	34	34
-101.88	-101.88	32.52	32.52
-98.8	-98.8	29.32	29.32
-99.85	-99.78	33	32.95
-95.57	-95.57	31.62	31.62
-97.17	-97.17	32.3	32.3
-96.85	-96.8	32.33	32.35
-96.8	-96.8	30.1	30.15
-95.15	-95.15	30.6	30.6
-94.8	-94.8	30.07	30.07
-101.85	-101.72	34.73	34.82
-100.6	-100.55	34.67	34.7
-95.45	-95.45	29.05	29.05
-95.65	-95.65	29.15	29.15
-97.63	-97.63	28.67	28.67
-98.08	-98.08	27.65	27.65
-104	-103.97	31.08	31.07
-100.75	-100.68	35.8	35.8
-96.98	-96.98	32.3	32.3
-102.18	-102.17	34.72	34.7
-97.62	-97.42	27.73	27.78
-97.62	-97.42	27.73	27.78
-100.35	-100.33	31.4	31.37
-95.07	-95.07	29.93	29.93
-98.8	-98.78	29.32	29.32
-98.58	-98.58	29.23	29.22
-97.92	-97.92	32.13	32.13
-101.08	-101.08	35.67	35.67
-101.62	-101.62	34.73	34.73
-100.52	-100.38	34.72	34.72
-95.95	-95.95	29.27	29.27
-101.08	-101.08	35.67	35.67
-96.92	-96.92	33.13	33.13
-101.93	-101.85	34.73	34.73
-100.9	-100.9	29.6	29.6
-98.8	-98.8	29.32	29.32
-96.73	-96.73	31.25	31.27
-98.97	-98.97	32.15	32.17
-98.18	-98.17	31.92	31.92
-96.1	-96.1	29.32	29.32
-94.77	-94.12	31.1	31.45
-101.2	-101.2	30.58	30.58
-99.2	-99.18	30.9	30.9
-101.88	-101.85	33.15	33.18
-97.92	-97.92	26.5	26.5
-97.98	-97.98	26.17	26.17
-101.53	-101.52	34.8	34.82
-95.37	-95.37	29.73	29.73
-95.8	-95.85	28.97	29
-102.73	-102.73	30.77	30.77
-101.98	-101.98	35.63	35.63
-102.68	-102.68	31.27	31.27
-95.62	-95.62	30.1	30.1
-98.8	-98.8	29.32	29.32
-101.13	-101.12	33.93	33.93
-97.35	-97.35	32.75	32.75
-100.75	-100.75	32.2	32.2
-101.1	-101.1	34.83	34.83
-99.97	-99.97	35.92	35.92
-95.07	-95.07	29.52	29.52
-94.95	-94.95	30.05	30.05
-94.22	-94.18	30.25	30.27
-95.02	-95.02	29.62	29.62
-99.97	-99.95	35.92	35.98
-98.68	-98.7	29.25	29.27
-96.95	-96.93	32.38	32.38
-95.98	-95.98	29.4	29.4
-97.82	-97.82	28.33	28.33
-97.2	-97.2	32.28	32.28
-101.07	-101.07	35.67	35.67
-100.85	-100.85	32.5	32.5
-94.9	-94.9	29.4	29.4
-97.13	-97.13	32.3	32.3
-97.35	-97.35	32.75	32.75
-97.35	-97.35	32.75	32.75
-99.25	-99.25	33.23	33.23
-101.27	-101.27	35.95	35.95
-97.07	-97.02	32.35	32.33
-100.72	-100.72	32.47	32.47
-98.08	-98.13	27.65	27.37
-94.93	-94.88	31.72	31.73
-96.88	-96.88	32.18	32.18
-97.72	-97.67	29.92	29.95
-96.87	-96.87	29.82	29.82
-97.85	-97.83	29.9	29.95
-98.88	-98.88	29.05	29.05
-99.43	-99.33	32.13	32.28
-101.3	-101.3	30.62	30.62
-99.87	-99.87	32.45	32.45
-99.5	-99.47	29.35	29.37
-97.12	-97.12	32.28	32.28
-98.87	-98.87	29.27	29.27
-98.67	-98.67	29.62	29.62
-99.17	-99.18	29.12	29.13
-97.28	-97.28	32.63	32.63
-100.9	-100.9	29.35	29.35
-99.22	-99.22	32.22	32.22
-96.37	-96.28	31.5	31.57
-99.75	-99.75	32.1	32.1
-99.35	-99.35	33.18	33.18
-99.33	-99.25	33.18	33.23
-100.15	-100.2	29.32	29.32
-100.1	-100.1	29.22	29.22
-101.02	-101	29.52	29.53
-101.17	-101.17	29.8	29.8
-95.93	-95.93	29.5	29.5
-99.75	-99.75	32.1	32.1
-100.18	-100.2	31.9	31.92
-96.58	-96.47	31.4	31.45
-110.72	-110.72	38.37	38.37
-111.58	-111.58	39.37	39.37
-111.63	-111.63	39.27	39.27
-111.82	-111.82	39.13	39.13
-72.73	-72.73	43.18	43.18
-73.25	-73.25	42.93	42.93
-78.1	-78.08	38.27	38.25
-77.1	-77.08	37.22	37.22
-78.25	-78.2	37.28	37.28
-77.58	-77.55	36.7	36.67
-79.4	-79.2	37.28	37.32
-78.67	-78.58	38.68	38.68
-79.53	-79.52	37.33	37.33
-80.72	-80.7	39.73	39.75
-89.72	-89.58	45.03	45
-90.02	-89.75	44.93	44.85
-90.47	-90.47	45.55	45.55
-89.68	-89.68	44.85	44.85
-90.32	-90.32	44.95	44.95
-90.5	-90.5	44.63	44.63
-88.88	-88.78	42.92	42.88
-89.33	-89.33	45.63	45.63
-88.08	-88.05	45.82	45.83
-90.82	-90.5	45.18	45.13
-90.18	-90.18	45.03	45.03
-88.57	-88.58	43.72	43.73
-90.35	-90.33	45.27	45.27
-88.77	-88.77	43.75	43.75
-91.52	-91.52	44.25	44.25
-88.37	-88.37	43.72	43.72
-88.08	-88.05	45.82	45.83
-91.13	-90.82	45.47	45.47
-89.63	-89.63	45.53	45.53
-89.68	-89.55	45.25	45.28
-89.78	-89.78	45.53	45.53
-89.83	-89.82	45.28	45.28
-89.9	-89.83	45.47	45.47
-89.57	-89.57	45.27	45.27
-88.55	-88.55	44.1	44.1
-88.78	-88.72	44.17	44.15
-89.73	-89.68	44.78	44.78
-104.78	-104.78	41.92	41.92
-104.45	-104.37	41.18	41.17
-104.9	-104.9	41.87	41.87
-105.43	-105.95	41.43	41.27
-105.37	-105.37	41.15	41.15
-104.82	-104.82	41.73	41.73
-105.58	-105.58	41.47	41.47
-105.23	-105.23	41.13	41.13
