x	xend	y	yend
-81.32	-81.28	35.4	35.42
-81.25	-81.25	35.28	35.28
-78.7	-78.68	34.35	34.35
-77.75	-77.75	35.45	35.45
-77.65	-77.65	35.43	35.43
-76.48	-76.47	35.92	35.92
-76.43	-76.43	36.15	36.15
-80.48	-80.48	35.45	35.45
-76.7	-76.7	34.72	34.72
-77.75	-77.75	34.9	34.9
-77.42	-77.42	34.57	34.57
-77.48	-77.42	34.7	34.67
-76.42	-76.42	34.85	34.85
-76.73	-76.7	34.7	34.72
-76.42	-76.42	34.85	34.85
-75.63	-75.63	35.23	35.23
-102.03	-102.02	46.9	46.9
-99.6	-99.48	48.83	48.85
-99.32	-99.32	48.78	48.78
-99.37	-99.37	45.95	45.95
-98.13	-98.15	46.47	46.45
-96.93	-96.87	46.32	46.27
-98.63	-98.62	46.42	46.43
-98.58	-98.58	46.18	46.18
-99.9	-99.9	46.82	46.82
-100.93	-100.83	45.95	45.97
-97.8	-97.75	46.25	46.23
-97.3	-97.25	46.58	46.55
-98.2	-98.2	46.5	46.5
-97.37	-97.37	46.93	46.93
-101.3	-101.27	47.35	47.37
-98.7	-98.63	46.4	46.4
-97.18	-97.12	46.65	46.6
-97.28	-97.33	46.63	46.63
-96.97	-96.9	45.97	45.97
-97.82	-97.82	48.63	48.63
-96.87	-96.87	47.18	47.18
-83.43	-83.42	40.08	40.08
-83.92	-83.92	39.28	39.28
-83.92	-83.92	40.83	40.83
-83.5	-83.5	39.2	39.2
-81.08	-81.07	41.02	41.02
-83.11	-83.11	39.8	39.8
-82.79	-82.79	40.09	40.09
-82.37	-82.27	40.62	40.63
-83.05	-83.05	39.92	39.92
-84.25	-84.23	39.65	39.65
-84.2	-84.2	40.57	40.57
-84.2	-84.18	39.22	39.22
-84.42	-84.42	40.8	40.8
-83.98	-83.83	39.42	39.47
-83.82	-83.82	39.32	39.32
-81.2	-81.18	41.32	41.32
-82.9	-82.9	39.52	39.52
-83.83	-83.83	39.52	39.52
-82.82	-82.82	39.53	39.53
-84.32	-84.32	40.52	40.52
-84.72	-84.72	40.75	40.75
-82.92	-82.92	39.92	39.92
-84.25	-84.25	39.17	39.17
-84.3	-84.28	40.9	40.92
-84.67	-84.65	40.4	40.4
-81.6	-81.52	40.72	40.72
-84.32	-84.32	40.52	40.52
-84.58	-84.58	40.68	40.68
-84.35	-84.33	39.55	39.57
-84.62	-84.58	40.75	40.77
-82.48	-82.48	40.4	40.4
-84.15	-84.15	39.32	39.32
-84.78	-84.78	40.75	40.75
-81.55	-81.52	40.62	40.63
-81.78	-81.7	40.62	40.62
-81.32	-81.25	40.67	40.67
-95.1	-94.63	36.1	36.3
-94.65	-94.27	36.23	36.33
-96.33	-96.33	34.47	34.47
-95.9	-95.88	36.18	36.2
-96.6	-96.6	36.48	36.48
-100.03	-100.03	36.55	36.55
-99.5	-99.5	34.95	34.95
-94.65	-94.58	36.23	36.27
-95.38	-95.38	35.27	35.27
-96.03	-96.03	34.45	34.45
-96.03	-96.03	35.82	35.82
-95.23	-95.15	36.97	36.97
-101.07	-101.03	36.77	36.78
-96.02	-96.02	34.45	34.45
-97.52	-97.52	36.15	36.15
-95.68	-95.67	34.28	34.28
-100.92	-100.92	36.87	36.87
-95.23	-95.02	36.97	37.05
-97.85	-97.85	34.48	34.48
-100.92	-100.92	36.87	36.87
-97.57	-97.57	36.13	36.13
-98.03	-98	35.48	35.47
-98.5	-98.4	34.12	34.12
-95.77	-95.77	34.28	34.28
-101	-101	36.9	36.9
-96.02	-95.75	34.25	34.27
-94.68	-94.68	35.15	35.15
-98.95	-98.95	35.85	35.85
-98.5	-98.38	34.12	34.12
-98.07	-98.02	35.53	35.52
-117.3	-117.3	45.45	45.45
-119.88	-119.88	43.48	43.48
-122.9	-122.9	45.03	45.03
-119.68	-119.67	45.83	45.83
-75.05	-75	41.47	41.48
-75.13	-75.17	41.47	41.37
-76.08	-75.77	41.08	41.18
-77.02	-77.02	40.25	40.25
-79.54	-79.42	40.31	40.4
-76.93	-76.9	40.45	40.46
-75.77	-75.73	39.78	39.8
-75.97	-75.97	41.33	41.33
-80.3	-80.06	33.67	33.8
-79.97	-79.95	32.78	32.78
-79.75	-79.75	34.2	34.22
-81.23	-81.25	34.13	34.1
-79.9	-79.88	32.83	32.83
-79.77	-79.77	34.2	34.2
-80.95	-80.95	33.4	33.4
-80.95	-80.93	33.23	33.22
-80.28	-80.22	33.72	33.77
-79.67	-79.62	33.08	33.08
-79.92	-79.92	33.37	33.37
-79.93	-79.88	32.78	32.83
-80.4	-80.3	32.67	32.67
-81.03	-81.03	33.3	33.3
-79.95	-79.92	34.23	34.27
-80.67	-80.67	34.22	34.22
-81.22	-81.1	34.28	34.33
-79.95	-79.95	32.78	32.78
-80.15	-80.15	33.02	33.02
-80.53	-80.52	34.23	34.22
-79.62	-79.63	32.98	33
-80.8	-80.78	32.85	32.85
-81.95	-81.95	34.35	34.35
-80.82	-80.82	32.5	32.5
-80.78	-80.48	33.47	33.48
-80.18	-80.18	33.02	33.02
-80.17	-80.17	33.32	33.32
-80.27	-80.23	32.8	32.8
-80.75	-80.75	33.4	33.4
-81.18	-81.07	34.18	34.25
-79.95	-79.95	33.3	33.3
-79.93	-79.93	32.9	32.9
-80.3	-80.3	32.95	32.95
-79.92	-79.92	33.42	33.42
-80.03	-80.03	33.7	33.7
-81.53	-81.4	34.2	34.25
-100	-99.88	44.75	44.75
-99.78	-99.77	44.78	44.78
-100	-99.98	45	45
-99.58	-99.58	44.63	44.63
-99.68	-99.48	45.67	45.6
-99.07	-99.08	44.45	44.45
-98.22	-98.22	44.33	44.33
-98.17	-98.07	44.32	44.25
-96.63	-96.63	45.27	45.27
-97.8	-97.8	44.28	44.28
-96.77	-96.75	44.32	44.32
-97.98	-97.98	43.33	43.33
-98.05	-98.03	43.93	43.92
-98.93	-98.93	43.78	43.78
-97.5	-97.28	43.55	43.7
-97.8	-97.8	44.88	44.88
-98.78	-98.27	44.43	44.32
-102.82	-102.82	43.03	43.03
-99.07	-98.93	44.52	44.5
-100.38	-100.37	45.05	45.05
-98.9	-98.9	45.8	45.8
-97.37	-97.32	44.42	44.4
-99.43	-99.43	44.58	44.58
-96.92	-96.88	43.82	43.85
-97.72	-97.72	44.93	44.93
-98.2	-98.2	43.25	43.25
-98.07	-98.07	44.2	44.2
-89.73	-89.73	35.18	35.18
-87.53	-87.53	35.58	35.58
-87.92	-87.83	35.92	35.93
-86.77	-86.37	36.32	36.4
-88.13	-88.13	36.03	36.03
-88.83	-88.83	35.67	35.7
-86.4	-86.4	35.17	35.17
-86.5	-86.5	35.03	35.03
-89.52	-89.2	36.12	36.13
-89.3	-89.28	35.6	35.6
-89.52	-89.52	35.35	35.35
-88.33	-88.28	35.43	35.43
-88.18	-88.02	35.88	35.88
-88.15	-88.12	36.18	36.18
-88.4	-88.3	35.8	35.87
-89.03	-88.48	36.07	36.07
-86.52	-86.5	35.32	35.28
-87.75	-87.75	36.18	36.18
-85.97	-85.72	35.83	35.83
-89.05	-88.97	36.18	36.13
-85.92	-85.92	35.58	35.58
-87.2	-87.2	36.42	36.42
-87.83	-87.83	36.17	36.17
-87.28	-87.07	36.28	36.28
-85.08	-84.98	35.92	35.95
-86.47	-86.45	35.22	35.22
-98.37	-98.37	30.87	30.87
-100.27	-100.27	31.4	31.4
-102.43	-102.42	33.3	33.3
-102.35	-102.33	33.32	33.3
-99.1	-99.07	30.73	30.68
-96.55	-96.55	33.37	33.37
-96.67	-96.67	33.45	33.45
-94.67	-94.67	29.42	29.42
-102.35	-102.35	33.33	33.32
-96.58	-96.58	33.37	33.37
-95.32	-95.32	29	29
-97.67	-97.67	33.02	33.02
-97.52	-97.52	33.07	33.07
-96.52	-96.4	33.37	33.45
-97.92	-97.92	30.83	30.83
-96.97	-96.97	33.4	33.4
-95.87	-95.87	32.53	32.55
-97.8	-97.8	26.85	26.85
-102.83	-102.83	33.27	33.27
-99.77	-99.77	32.57	32.57
-97.83	-97.83	31.17	31.17
-95.11	-95.11	32.08	32.08
-96.77	-96.75	28.72	28.72
-101.53	-101.53	36.27	36.27
-101.65	-101.67	33.18	33.18
-102.55	-102.62	34.77	34.75
-100.38	-100.38	33.17	33.17
-97.15	-97.15	31.55	31.55
-94.77	-94.77	30.02	30.02
-101.87	-101.85	34.72	34.72
-98.02	-98.02	30.68	30.68
-94.93	-94.93	29.77	29.77
-94.35	-94.33	30.32	30.33
-98.38	-98.38	34.12	34.12
-98.1	-98.1	31.18	31.18
-101.4	-101.4	36.33	36.33
-97.4	-97.34	32.09	32.2
-99	-99	30.65	30.63
-102.1	-102.1	32.42	32.42
-101.83	-101.83	32.48	32.48
-97.82	-97.82	31.38	31.38
-97.92	-97.9	30.85	30.87
-101.28	-101.28	36.2	36.2
-94.38	-94.38	29.63	29.63
-95.15	-95.15	30.6	30.6
-101.98	-101.97	33.33	33.33
-100.2	-100.2	34.42	34.42
-96.98	-96.98	33.7	33.7
-95.08	-95.08	29.37	29.37
-102.47	-102.47	34.95	34.95
-101.75	-101.75	35.98	35.98
-98.2	-98.2	32.01	32.13
-98.2	-98.2	32.2	32.26
-95.98	-95.98	31.24	31.26
-95.93	-95.91	31.8	31.9
-101.83	-101.82	33.28	33.28
-100.97	-100.97	32.3	32.3
-98.73	-98.73	31.6	31.6
-99.72	-99.68	29.22	29.22
-101.83	-101.83	33.67	33.67
-95.72	-95.72	30.38	30.38
-103.13	-103.13	31.53	31.53
-94.75	-94.75	30.48	30.48
-100.87	-100.82	33.92	33.93
-101	-101	32.33	32.33
-101.82	-101.82	33.52	33.55
-100.95	-100.95	32.3	32.3
-99.48	-99.48	34.28	34.28
-98.9	-98.9	32.27	32.27
-97.15	-97.15	31.55	31.55
-95.83	-95.83	29.4	29.4
-95.88	-95.88	29.37	29.37
-102.68	-102.68	36.07	36.07
-97.6	-97.6	28.1	28.1
-94.35	-94.36	30.03	30.08
-96.33	-96.33	30.6	30.6
-96.06	-96.06	31.08	31.16
-98.03	-98.03	33.42	33.43
-97.22	-97.22	32.44	32.46
-95.99	-96.01	31.47	31.52
-102.05	-102.05	32.47	32.47
-99.52	-99.48	32.55	32.55
-101.62	-101.57	35.63	35.6
-97.56	-97.5	31.39	31.44
-98.5	-98.48	30.28	30.28
-95.02	-95.02	29.35	29.35
-94.2	-94.2	30.26	30.26
-96.78	-96.78	33.8	33.8
-95.35	-95.42	32.2	32.23
-96.57	-96.57	33.63	33.63
-94.68	-94.68	30.57	30.57
-97.32	-97.24	32.18	32.38
-97.53	-97.55	31.7	31.71
-96.55	-96.54	28.55	28.56
-97.51	-97.47	31.78	31.88
-95.52	-95.52	30.38	30.38
-96.1	-96.06	30.83	31.08
-98.1	-98.1	32.83	32.86
-97.49	-97.47	31.75	31.74
-93.68	-93.69	31	31.03
-102.28	-102.28	32.58	32.58
-95.52	-95.52	29.7	29.7
-94.8	-94.8	29.31	29.31
-96.45	-96.45	28.66	28.67
-97.43	-97.42	31.91	31.91
-96.55	-96.56	31.68	31.73
-95.82	-95.82	29.48	29.48
-98.47	-98.45	27.38	27.38
-96.67	-96.62	30.88	30.9
-102.42	-102.55	32.63	32.63
-96.64	-96.52	31.33	31.6
-95.73	-95.68	31.67	31.71
-95.63	-95.65	31.78	31.94
-95.58	-95.58	32.07	32.11
-98.52	-98.52	30.25	30.25
-98.19	-98.19	32.22	32.24
-109.8	-109.8	38.5	38.5
-110.22	-110.22	38.98	38.98
-79.53	-79.53	36.85	36.85
-78.2	-78.1	37.25	37.28
-76.82	-76.82	37.22	37.22
-77.27	-77.23	36.95	36.97
-77.67	-77.65	38.28	38.28
-76.35	-76.35	37.02	37.02
-76.33	-76.33	36.82	36.82
-76.8	-76.8	37.67	37.67
-79.55	-79.53	36.8	36.82
-82.7	-82.65	36.62	36.62
-79.53	-79.53	36.85	36.85
-77.47	-77.47	38.37	38.37
-78.13	-78.15	37.93	37.93
-77.78	-77.67	38.18	38.27
-77.27	-77.27	37.45	37.45
-76.88	-76.88	37.77	37.77
-121.73	-121.73	47.87	47.87
-122.73	-122.73	46.98	46.98
-92.62	-92.62	45.02	45.02
-88.35	-88.35	44.18	44.18
-89.75	-89.78	43.35	43.37
-88.8	-88.8	43.68	43.68
-89.93	-89.93	43.3	43.3
-90.38	-90.38	43.3	43.3
-88.45	-88.35	43.32	43.28
-89.27	-89.27	42.88	42.88
-90.03	-89.95	43.07	43.05
-89.93	-89.93	43.02	43.02
-89.7	-89.48	43.63	43.45
-90.05	-90.05	43.13	43.13
-88.95	-88.95	42.55	42.55
-105.77	-105.77	42.75	42.75
